date,open,high,low,close,volume
2025-03-04,352.0,354.0,348.0,351.0,17100.0
2025-03-05,351.0,357.0,348.0,352.0,12200.0
2025-03-06,352.0,353.0,351.0,351.0,6000.0
2025-03-07,355.0,355.0,347.0,352.0,10700.0
2025-03-10,353.0,354.0,350.0,353.0,1400.0
2025-03-11,350.0,353.0,350.0,353.0,2400.0
2025-03-12,354.0,359.0,353.0,354.0,6800.0
2025-03-13,359.0,359.0,353.0,356.0,5600.0
2025-03-14,357.0,358.0,354.0,356.0,4800.0
2025-03-17,357.0,363.0,354.0,363.0,18500.0
2025-03-18,363.0,363.0,361.0,363.0,4800.0
2025-03-19,364.0,364.0,361.0,362.0,11000.0
2025-03-21,363.0,370.0,362.0,369.0,25900.0
2025-03-24,369.0,380.0,366.0,368.0,21500.0
2025-03-25,374.0,380.0,367.0,372.0,23100.0
2025-03-26,373.0,380.0,369.0,371.0,13400.0
2025-03-27,369.0,372.0,369.0,369.0,4100.0
2025-03-28,365.0,371.0,361.0,365.0,6300.0
2025-03-31,365.0,367.0,363.0,367.0,11700.0
2025-04-01,364.0,365.0,363.0,365.0,5200.0
2025-04-02,367.0,367.0,360.0,364.0,8500.0
2025-04-03,356.0,370.0,354.0,363.0,14700.0
2025-04-04,355.0,359.0,343.0,344.0,19800.0
2025-04-07,321.0,321.0,312.0,312.0,32200.0
2025-04-08,328.0,358.0,327.0,331.0,8500.0
2025-04-09,317.0,324.0,315.0,317.0,71000.0
2025-04-10,328.0,335.0,328.0,335.0,16000.0
2025-04-11,334.0,343.0,329.0,342.0,4600.0
2025-04-14,342.0,346.0,337.0,337.0,12400.0
2025-04-15,342.0,345.0,340.0,343.0,6200.0
2025-04-16,342.0,342.0,336.0,339.0,7800.0
2025-04-17,336.0,340.0,335.0,340.0,5000.0
2025-04-18,336.0,367.0,336.0,366.0,301500.0
2025-04-21,365.0,365.0,351.0,353.0,51800.0
2025-04-22,349.0,359.0,349.0,353.0,23100.0
2025-04-23,360.0,360.0,354.0,359.0,13400.0
2025-04-24,358.0,365.0,358.0,359.0,5900.0
2025-04-25,360.0,360.0,356.0,356.0,3100.0
2025-04-28,357.0,360.0,355.0,357.0,3700.0
2025-04-30,360.0,369.0,357.0,361.0,26500.0
2025-05-01,368.0,384.0,357.0,361.0,186500.0
2025-05-02,360.0,360.0,347.0,349.0,50000.0
2025-05-07,351.0,354.0,351.0,353.0,14300.0
2025-05-08,353.0,354.0,352.0,352.0,4300.0
2025-05-09,351.0,352.0,349.0,350.0,10100.0
2025-05-12,350.0,352.0,348.0,348.0,13900.0
2025-05-13,351.0,358.0,350.0,358.0,17300.0
2025-05-14,358.0,388.0,353.0,360.0,272500.0
2025-05-15,358.0,362.0,355.0,355.0,18100.0
2025-05-16,356.0,357.0,353.0,353.0,12600.0
2025-05-19,358.0,358.0,351.0,352.0,10500.0
2025-05-20,360.0,360.0,352.0,352.0,8100.0
2025-05-21,352.0,363.0,348.0,357.0,127300.0
2025-05-22,356.0,363.0,350.0,363.0,36300.0
2025-05-23,363.0,363.0,354.0,358.0,11900.0
2025-05-26,358.0,358.0,350.0,353.0,21200.0
2025-05-27,353.0,358.0,353.0,354.0,3900.0
2025-05-28,356.0,362.0,356.0,356.0,7600.0
2025-05-29,358.0,358.0,354.0,354.0,6500.0
2025-05-30,354.0,355.0,354.0,354.0,600.0
2025-06-02,358.0,359.0,354.0,356.0,5700.0
2025-06-03,358.0,361.0,355.0,360.0,7500.0
2025-06-04,358.0,359.0,354.0,356.0,4200.0
2025-06-05,355.0,358.0,355.0,356.0,2300.0
2025-06-06,357.0,358.0,353.0,358.0,6900.0
2025-06-09,358.0,358.0,355.0,355.0,2600.0
2025-06-10,355.0,355.0,353.0,353.0,4700.0
2025-06-11,355.0,356.0,353.0,353.0,5500.0
2025-06-12,356.0,356.0,353.0,353.0,3300.0
2025-06-13,355.0,356.0,352.0,352.0,6100.0
2025-06-16,352.0,358.0,352.0,355.0,6400.0
2025-06-17,356.0,358.0,352.0,356.0,6000.0
2025-06-18,357.0,358.0,355.0,358.0,3500.0
2025-06-19,359.0,360.0,357.0,360.0,10000.0
2025-06-20,359.0,360.0,358.0,358.0,1400.0
2025-06-23,358.0,358.0,353.0,355.0,10600.0
2025-06-24,355.0,358.0,353.0,356.0,20300.0
2025-06-25,357.0,358.0,353.0,357.0,12700.0
2025-06-26,357.0,359.0,357.0,358.0,3500.0
2025-06-27,358.0,360.0,356.0,360.0,2900.0
2025-06-30,360.0,363.0,358.0,363.0,11700.0
2025-07-01,358.0,365.0,358.0,361.0,7400.0
2025-07-02,363.0,363.0,358.0,359.0,3000.0
2025-07-03,358.0,361.0,357.0,359.0,6100.0
2025-07-04,357.0,358.0,356.0,357.0,5300.0
2025-07-07,357.0,357.0,352.0,357.0,6500.0
2025-07-08,358.0,360.0,356.0,357.0,7300.0
2025-07-09,356.0,360.0,355.0,360.0,5500.0
2025-07-10,360.0,361.0,357.0,361.0,1900.0
2025-07-11,361.0,361.0,355.0,358.0,3900.0
2025-07-14,358.0,361.0,357.0,361.0,6000.0
2025-07-15,358.0,362.0,358.0,361.0,3400.0
2025-07-16,362.0,363.0,360.0,360.0,4000.0
2025-07-17,362.0,362.0,358.0,359.0,5400.0
2025-07-18,357.0,360.0,357.0,360.0,4400.0
2025-07-22,364.0,364.0,358.0,361.0,26900.0
2025-07-23,359.0,370.0,358.0,361.0,55100.0
2025-07-24,362.0,364.0,361.0,362.0,5800.0
2025-07-25,363.0,363.0,360.0,360.0,7200.0
2025-07-28,365.0,366.0,362.0,362.0,2400.0
2025-07-29,362.0,363.0,361.0,363.0,1100.0
2025-07-30,361.0,364.0,360.0,360.0,6000.0
2025-07-31,362.0,365.0,361.0,364.0,4900.0
2025-08-01,364.0,386.0,360.0,364.0,91500.0
2025-08-04,357.0,361.0,357.0,359.0,11200.0
2025-08-05,359.0,364.0,355.0,362.0,13600.0
2025-08-06,361.0,361.0,359.0,359.0,4200.0
2025-08-07,361.0,362.0,358.0,358.0,11000.0
2025-08-08,357.0,362.0,357.0,362.0,9200.0
2025-08-12,365.0,366.0,361.0,361.0,6100.0
2025-08-13,365.0,366.0,364.0,364.0,5700.0
2025-08-14,368.0,368.0,361.0,361.0,9000.0
2025-08-15,364.0,364.0,361.0,363.0,3800.0
2025-08-18,366.0,368.0,364.0,367.0,5800.0
2025-08-19,369.0,369.0,365.0,366.0,5800.0
2025-08-20,366.0,368.0,363.0,363.0,5600.0
2025-08-21,364.0,366.0,363.0,366.0,1900.0
2025-08-22,368.0,368.0,364.0,368.0,800.0
2025-08-25,366.0,374.0,365.0,374.0,31800.0
2025-08-26,373.0,373.0,366.0,367.0,4600.0
2025-08-27,367.0,369.0,367.0,367.0,2500.0
2025-08-28,366.0,369.0,365.0,368.0,4000.0
2025-08-29,368.0,372.0,367.0,372.0,3900.0
2025-09-01,372.0,373.0,366.0,371.0,7800.0
2025-09-02,373.0,373.0,370.0,371.0,2400.0
2025-09-03,369.0,373.0,369.0,370.0,5700.0
2025-09-04,372.0,375.0,372.0,374.0,3700.0
2025-09-05,373.0,376.0,371.0,373.0,5300.0
2025-09-08,373.0,373.0,370.0,372.0,8400.0
2025-09-09,373.0,374.0,368.0,374.0,3500.0
2025-09-10,372.0,377.0,372.0,374.0,6100.0
2025-09-11,376.0,376.0,373.0,375.0,2600.0
2025-09-12,376.0,379.0,371.0,374.0,12600.0
2025-09-16,375.0,377.0,373.0,377.0,4700.0
2025-09-17,374.0,376.0,374.0,375.0,1800.0
2025-09-18,377.0,378.0,375.0,378.0,5500.0
2025-09-19,379.0,380.0,375.0,377.0,9000.0
2025-09-22,377.0,377.0,372.0,373.0,5400.0
2025-09-24,375.0,375.0,373.0,375.0,1300.0
2025-09-25,376.0,377.0,374.0,376.0,1400.0
2025-09-26,378.0,378.0,374.0,376.0,1900.0
2025-09-29,374.0,374.0,370.0,373.0,1200.0
2025-09-30,372.0,372.0,360.0,367.0,5600.0
2025-10-01,365.0,369.0,365.0,368.0,1300.0
2025-10-02,369.0,370.0,366.0,370.0,3300.0
2025-10-03,368.0,369.0,365.0,366.0,1500.0
2025-10-06,367.0,371.0,367.0,369.0,2600.0
2025-10-07,371.0,371.0,368.0,368.0,4000.0
2025-10-08,370.0,370.0,367.0,370.0,1700.0
2025-10-09,368.0,369.0,366.0,368.0,2200.0
2025-10-10,366.0,367.0,364.0,365.0,3500.0
2025-10-14,363.0,364.0,361.0,361.0,5200.0
2025-10-15,359.0,360.0,357.0,358.0,16500.0
2025-10-16,359.0,359.0,356.0,357.0,13200.0
2025-10-17,355.0,360.0,355.0,360.0,7400.0
2025-10-20,368.0,368.0,354.0,359.0,9900.0
2025-10-21,360.0,362.0,359.0,359.0,6900.0
2025-10-22,361.0,362.0,361.0,361.0,2800.0
2025-10-23,361.0,362.0,360.0,360.0,2600.0
2025-10-24,361.0,361.0,360.0,361.0,2400.0
2025-10-27,368.0,368.0,360.0,363.0,11100.0
2025-10-28,379.0,379.0,366.0,366.0,22700.0
2025-10-29,369.0,369.0,363.0,363.0,2800.0
2025-10-30,366.0,368.0,363.0,364.0,20300.0
2025-10-31,364.0,370.0,361.0,369.0,12400.0
2025-11-04,359.0,359.0,348.0,350.0,25900.0
2025-11-05,350.0,351.0,341.0,341.0,11500.0
2025-11-06,341.0,345.0,341.0,345.0,6600.0
2025-11-07,344.0,344.0,339.0,341.0,6500.0
2025-11-10,340.0,345.0,340.0,340.0,15900.0
2025-11-11,340.0,351.0,340.0,351.0,10900.0
2025-11-12,352.0,352.0,346.0,348.0,4000.0
2025-11-13,345.0,352.0,344.0,344.0,15000.0
2025-11-14,344.0,344.0,335.0,343.0,17300.0
2025-11-17,343.0,343.0,341.0,341.0,6200.0
2025-11-18,347.0,347.0,341.0,341.0,7000.0
2025-11-19,346.0,347.0,341.0,342.0,11400.0
2025-11-20,344.0,344.0,340.0,340.0,12800.0
2025-11-21,340.0,345.0,338.0,339.0,4000.0
2025-11-25,341.0,353.0,341.0,346.0,8700.0
2025-11-26,345.0,346.0,343.0,345.0,2900.0
2025-11-27,346.0,352.0,344.0,346.0,6600.0
2025-11-28,346.0,352.0,346.0,351.0,3600.0
2025-12-01,351.0,355.0,350.0,350.0,3800.0
2025-12-02,355.0,355.0,350.0,351.0,5100.0
2025-12-03,350.0,352.0,346.0,346.0,4000.0
2025-12-04,338.0,350.0,338.0,345.0,24600.0
2025-12-05,342.0,345.0,342.0,343.0,1700.0
2025-12-08,343.0,345.0,342.0,342.0,6200.0
2025-12-09,344.0,347.0,342.0,342.0,3900.0
2025-12-10,342.0,350.0,341.0,347.0,9800.0
2025-12-11,344.0,350.0,342.0,343.0,12600.0
2025-12-12,346.0,346.0,339.0,344.0,11100.0
2025-12-15,342.0,343.0,338.0,339.0,19200.0
2025-12-16,338.0,340.0,335.0,336.0,13800.0
2025-12-17,339.0,339.0,329.0,338.0,25200.0
2025-12-18,336.0,338.0,334.0,338.0,16100.0
2025-12-19,337.0,337.0,332.0,332.0,17200.0
2025-12-22,335.0,336.0,331.0,335.0,22100.0
2025-12-23,332.0,336.0,331.0,331.0,21500.0
2025-12-24,330.0,337.0,330.0,333.0,11600.0
2025-12-25,333.0,336.0,333.0,336.0,34500.0
2025-12-26,334.0,334.0,330.0,330.0,14000.0
2025-12-29,335.0,335.0,330.0,334.0,9600.0
2025-12-30,334.0,338.0,332.0,337.0,4800.0
2026-01-05,337.0,339.0,334.0,335.0,16200.0
2026-01-06,340.0,344.0,339.0,343.0,8000.0
2026-01-07,343.0,347.0,339.0,343.0,18700.0
2026-01-08,343.0,345.0,341.0,344.0,3300.0
2026-01-09,342.0,346.0,341.0,344.0,8200.0
2026-01-13,345.0,350.0,343.0,346.0,7400.0
2026-01-14,346.0,348.0,345.0,345.0,2800.0
2026-01-15,346.0,348.0,341.0,348.0,11600.0
2026-01-16,348.0,351.0,346.0,351.0,5600.0
2026-01-19,356.0,358.0,350.0,356.0,22100.0
2026-01-20,359.0,359.0,349.0,349.0,13600.0
2026-01-21,349.0,351.0,348.0,350.0,6400.0
2026-01-22,350.0,353.0,349.0,352.0,13600.0
2026-01-23,351.0,353.0,350.0,350.0,9600.0
2026-01-26,350.0,351.0,350.0,350.0,5300.0
2026-01-27,350.0,353.0,350.0,350.0,4300.0
2026-01-28,352.0,352.0,349.0,349.0,7200.0
2026-01-29,349.0,356.0,348.0,349.0,14200.0
2026-01-30,349.0,351.0,348.0,348.0,3100.0
2026-02-02,353.0,361.0,348.0,349.0,45100.0
2026-02-03,349.0,354.0,348.0,352.0,12200.0
2026-02-04,350.0,368.0,350.0,356.0,54300.0
2026-02-05,355.0,361.0,355.0,358.0,18200.0
2026-02-06,356.0,362.0,356.0,360.0,5300.0
2026-02-09,363.0,365.0,357.0,360.0,19700.0
2026-02-10,359.0,365.0,358.0,360.0,7400.0
2026-02-12,364.0,366.0,361.0,364.0,18800.0
2026-02-13,364.0,364.0,357.0,360.0,10300.0
2026-02-16,362.0,362.0,357.0,358.0,7100.0
2026-02-17,360.0,362.0,358.0,361.0,7400.0
2026-02-18,362.0,364.0,360.0,364.0,18800.0
2026-02-19,365.0,365.0,361.0,363.0,19400.0
2026-02-20,363.0,363.0,358.0,360.0,5500.0
2026-02-24,362.0,362.0,357.0,359.0,3100.0
2026-02-25,358.0,365.0,358.0,363.0,19300.0
2026-02-26,363.0,363.0,362.0,362.0,900.0
2026-02-27,361.0,363.0,361.0,363.0,5600.0
2026-03-02,361.0,363.0,357.0,361.0,15300.0
2026-03-03,363.0,363.0,356.0,356.0,9100.0
2026-03-04,357.0,357.0,350.0,350.0,9800.0
2026-03-05,351.0,356.0,351.0,353.0,2600.0
2026-03-06,352.0,354.0,350.0,354.0,2600.0
2026-03-09,350.0,350.0,345.0,346.0,8300.0
2026-03-10,348.0,358.0,347.0,348.0,5000.0
2026-03-11,350.0,355.0,350.0,354.0,2200.0
2026-03-12,350.0,352.0,347.0,348.0,3500.0
2026-03-13,350.0,354.0,348.0,354.0,700.0
2026-03-16,354.0,354.0,350.0,351.0,3900.0
2026-03-17,352.0,355.0,351.0,354.0,1200.0
2026-03-18,355.0,355.0,347.0,352.0,18500.0
2026-03-19,348.0,348.0,346.0,346.0,15500.0
2026-03-23,347.0,348.0,344.0,346.0,3200.0
2026-03-24,348.0,348.0,346.0,346.0,700.0
2026-03-25,345.0,353.0,340.0,352.0,17400.0
2026-03-26,347.0,349.0,343.0,345.0,5500.0
2026-03-27,345.0,345.0,343.0,343.0,2600.0
2026-03-30,340.0,346.0,340.0,345.0,5700.0
2026-03-31,345.0,346.0,344.0,345.0,1800.0
2026-04-01,347.0,349.0,341.0,346.0,8600.0
2026-04-02,350.0,350.0,345.0,345.0,3900.0
2026-04-03,345.0,349.0,344.0,344.0,2600.0
2026-04-06,343.0,346.0,342.0,342.0,1400.0
2026-04-07,343.0,344.0,341.0,341.0,4800.0
2026-04-08,341.0,346.0,341.0,345.0,4300.0
