date,open,high,low,close,volume
2025-03-04,7100.0,7200.0,6950.0,7070.0,44300.0
2025-03-05,6930.0,7220.0,6930.0,7150.0,54500.0
2025-03-06,7110.0,7300.0,7090.0,7170.0,23300.0
2025-03-07,6900.0,7020.0,6600.0,6940.0,47800.0
2025-03-10,6930.0,7060.0,6700.0,6740.0,31400.0
2025-03-11,6610.0,6710.0,6420.0,6640.0,41800.0
2025-03-12,6650.0,6950.0,6650.0,6740.0,34900.0
2025-03-13,6720.0,6800.0,6650.0,6690.0,22000.0
2025-03-14,6780.0,6780.0,6540.0,6560.0,28700.0
2025-03-17,6900.0,7060.0,6640.0,6910.0,49700.0
2025-03-18,7000.0,7260.0,7000.0,7100.0,46800.0
2025-03-19,7100.0,7220.0,6990.0,7090.0,41100.0
2025-03-21,7200.0,7580.0,7170.0,7170.0,45000.0
2025-03-24,7180.0,7320.0,7140.0,7260.0,34300.0
2025-03-25,7450.0,7820.0,7450.0,7700.0,32200.0
2025-03-26,7740.0,8040.0,7740.0,7950.0,58800.0
2025-03-27,7800.0,7820.0,7350.0,7370.0,68300.0
2025-03-28,7100.0,7340.0,7080.0,7150.0,37000.0
2025-03-31,7090.0,7270.0,6870.0,7230.0,43600.0
2025-04-01,7220.0,7440.0,7220.0,7340.0,32100.0
2025-04-02,7190.0,7450.0,7140.0,7420.0,37100.0
2025-04-03,7000.0,7090.0,6860.0,6930.0,45400.0
2025-04-04,6800.0,6820.0,6650.0,6750.0,36100.0
2025-04-07,6080.0,6430.0,6000.0,6040.0,71500.0
2025-04-08,6340.0,6600.0,6330.0,6490.0,55300.0
2025-04-09,6490.0,6540.0,6230.0,6460.0,49500.0
2025-04-10,6860.0,7200.0,6780.0,7120.0,37900.0
2025-04-11,6950.0,7230.0,6950.0,7200.0,22000.0
2025-04-14,7220.0,7320.0,7220.0,7230.0,21500.0
2025-04-15,7380.0,7390.0,7220.0,7320.0,21200.0
2025-04-16,7260.0,7350.0,7150.0,7340.0,27300.0
2025-04-17,7300.0,7510.0,7250.0,7490.0,26700.0
2025-04-18,7410.0,7830.0,7410.0,7720.0,40900.0
2025-04-21,7700.0,7800.0,7520.0,7520.0,16300.0
2025-04-22,7520.0,7630.0,7400.0,7430.0,16400.0
2025-04-23,7580.0,7740.0,7530.0,7640.0,27500.0
2025-04-24,7620.0,7640.0,7460.0,7500.0,24600.0
2025-04-25,7460.0,7750.0,7460.0,7750.0,22600.0
2025-04-28,7790.0,7860.0,7630.0,7750.0,23000.0
2025-04-30,7830.0,7990.0,7790.0,7800.0,26600.0
2025-05-01,7800.0,7910.0,7660.0,7810.0,18100.0
2025-05-02,7810.0,7880.0,7720.0,7720.0,23300.0
2025-05-07,7720.0,7820.0,7560.0,7560.0,18600.0
2025-05-08,7500.0,7610.0,7360.0,7430.0,20300.0
2025-05-09,7500.0,7600.0,7470.0,7480.0,21700.0
2025-05-12,7460.0,7540.0,7260.0,7400.0,63500.0
2025-05-13,7440.0,7450.0,7240.0,7310.0,32000.0
2025-05-14,7240.0,7570.0,7240.0,7410.0,38000.0
2025-05-15,6900.0,6900.0,6450.0,6500.0,50400.0
2025-05-16,6530.0,6530.0,6060.0,6260.0,49600.0
2025-05-19,6160.0,6270.0,6040.0,6070.0,71200.0
2025-05-20,6360.0,6450.0,6130.0,6310.0,58900.0
2025-05-21,6410.0,6590.0,6200.0,6230.0,49300.0
2025-05-22,6290.0,6290.0,6130.0,6150.0,28700.0
2025-05-23,6150.0,6250.0,6080.0,6120.0,29100.0
2025-05-26,6120.0,6340.0,6090.0,6120.0,31800.0
2025-05-27,6160.0,6200.0,6010.0,6140.0,21200.0
2025-05-28,6150.0,6220.0,6080.0,6150.0,32900.0
2025-05-29,6150.0,6230.0,5930.0,6030.0,48200.0
2025-05-30,5960.0,6010.0,5790.0,5860.0,54100.0
2025-06-02,5850.0,5850.0,5500.0,5530.0,41800.0
2025-06-03,5510.0,5790.0,5390.0,5710.0,59300.0
2025-06-04,5710.0,6160.0,5700.0,6130.0,76000.0
2025-06-05,6110.0,6480.0,6100.0,6430.0,63100.0
2025-06-06,6430.0,6500.0,6270.0,6330.0,59600.0
2025-06-09,6230.0,6400.0,6100.0,6100.0,42300.0
2025-06-10,6100.0,6200.0,5840.0,5850.0,54900.0
2025-06-11,5870.0,5990.0,5800.0,5830.0,39700.0
2025-06-12,5810.0,6120.0,5800.0,5900.0,87000.0
2025-06-13,5920.0,5980.0,5750.0,5780.0,33600.0
2025-06-16,5750.0,5870.0,5610.0,5700.0,51000.0
2025-06-17,5800.0,5950.0,5750.0,5850.0,60700.0
2025-06-18,5830.0,5880.0,5770.0,5820.0,18800.0
2025-06-19,5840.0,6000.0,5750.0,5920.0,75800.0
2025-06-20,5870.0,6000.0,5790.0,5930.0,199200.0
2025-06-23,5920.0,6040.0,5790.0,5870.0,27300.0
2025-06-24,5910.0,6280.0,5910.0,6210.0,39000.0
2025-06-25,6210.0,6300.0,6190.0,6220.0,32500.0
2025-06-26,6170.0,6170.0,5930.0,5930.0,22900.0
2025-06-27,6020.0,6040.0,5910.0,5920.0,26900.0
2025-06-30,5940.0,6040.0,5620.0,5620.0,55500.0
2025-07-01,5630.0,5630.0,5370.0,5400.0,37200.0
2025-07-02,5330.0,5420.0,5190.0,5310.0,37900.0
2025-07-03,5270.0,5390.0,5260.0,5290.0,20700.0
2025-07-04,5320.0,5410.0,5310.0,5320.0,24500.0
2025-07-07,5380.0,5500.0,5360.0,5430.0,28800.0
2025-07-08,5410.0,5600.0,5410.0,5540.0,24900.0
2025-07-09,5600.0,5620.0,5440.0,5540.0,28100.0
2025-07-10,5560.0,5560.0,5430.0,5490.0,15200.0
2025-07-11,5460.0,5500.0,5360.0,5400.0,23400.0
2025-07-14,5440.0,5520.0,5340.0,5480.0,28400.0
2025-07-15,5480.0,5500.0,5400.0,5450.0,14200.0
2025-07-16,5460.0,5510.0,5230.0,5280.0,61300.0
2025-07-17,5250.0,5500.0,5210.0,5450.0,48400.0
2025-07-18,5500.0,5560.0,5410.0,5470.0,22100.0
2025-07-22,5530.0,5600.0,5410.0,5420.0,31100.0
2025-07-23,5520.0,5540.0,5450.0,5500.0,23400.0
2025-07-24,5580.0,5780.0,5580.0,5700.0,29100.0
2025-07-25,5690.0,5760.0,5600.0,5730.0,18200.0
2025-07-28,5710.0,5790.0,5640.0,5670.0,28400.0
2025-07-29,5670.0,5730.0,5600.0,5620.0,16500.0
2025-07-30,5610.0,5730.0,5610.0,5680.0,24500.0
2025-07-31,5700.0,5880.0,5700.0,5820.0,47600.0
2025-08-01,5820.0,5830.0,5670.0,5700.0,36400.0
2025-08-04,5600.0,5610.0,5440.0,5560.0,27400.0
2025-08-05,5610.0,5790.0,5610.0,5710.0,34300.0
2025-08-06,5680.0,5880.0,5680.0,5880.0,25200.0
2025-08-07,5810.0,6010.0,5810.0,6010.0,26300.0
2025-08-08,6000.0,6030.0,5850.0,5870.0,36200.0
2025-08-12,6300.0,6470.0,6020.0,6450.0,79200.0
2025-08-13,6500.0,6550.0,6280.0,6420.0,77600.0
2025-08-14,6330.0,6450.0,6240.0,6400.0,30200.0
2025-08-15,6640.0,7040.0,6640.0,6980.0,79500.0
2025-08-18,6980.0,6980.0,6740.0,6790.0,36000.0
2025-08-19,6820.0,7020.0,6820.0,6900.0,55100.0
2025-08-20,6900.0,6900.0,6710.0,6730.0,32600.0
2025-08-21,6670.0,6690.0,6510.0,6580.0,39100.0
2025-08-22,6580.0,6730.0,6580.0,6630.0,16900.0
2025-08-25,6650.0,6670.0,6610.0,6670.0,12200.0
2025-08-26,6670.0,6840.0,6630.0,6700.0,59800.0
2025-08-27,6600.0,6680.0,6530.0,6530.0,17600.0
2025-08-28,6580.0,6640.0,6350.0,6570.0,60700.0
2025-08-29,6610.0,6800.0,6590.0,6750.0,47700.0
2025-09-01,6750.0,6760.0,6640.0,6640.0,25400.0
2025-09-02,6820.0,6940.0,6810.0,6850.0,29400.0
2025-09-03,6840.0,7050.0,6760.0,6940.0,53500.0
2025-09-04,6970.0,7030.0,6830.0,6890.0,41100.0
2025-09-05,6850.0,7020.0,6830.0,6840.0,26000.0
2025-09-08,6860.0,6910.0,6720.0,6790.0,21900.0
2025-09-09,6880.0,7150.0,6870.0,7100.0,37200.0
2025-09-10,7100.0,7120.0,6960.0,7080.0,36600.0
2025-09-11,7080.0,7080.0,6860.0,6960.0,35800.0
2025-09-12,7060.0,7160.0,6960.0,7140.0,45200.0
2025-09-16,7200.0,7430.0,7170.0,7390.0,40000.0
2025-09-17,7390.0,7580.0,7330.0,7370.0,52100.0
2025-09-18,7360.0,7480.0,7340.0,7440.0,32700.0
2025-09-19,7510.0,7800.0,7510.0,7650.0,67600.0
2025-09-22,7800.0,7890.0,7690.0,7690.0,38500.0
2025-09-24,7750.0,7850.0,7650.0,7790.0,18700.0
2025-09-25,7860.0,8010.0,7840.0,7950.0,26800.0
2025-09-26,7930.0,8070.0,7790.0,7880.0,29400.0
2025-09-29,7980.0,8230.0,7860.0,8230.0,35300.0
2025-09-30,8220.0,8300.0,8160.0,8200.0,52800.0
2025-10-01,8130.0,8260.0,8100.0,8260.0,105900.0
2025-10-02,8340.0,8470.0,8150.0,8240.0,89000.0
2025-10-03,8300.0,8610.0,8300.0,8410.0,81300.0
2025-10-06,8520.0,8720.0,8460.0,8690.0,40900.0
2025-10-07,8840.0,9310.0,8740.0,9280.0,101400.0
2025-10-08,9180.0,9430.0,8920.0,9360.0,113200.0
2025-10-09,9340.0,9640.0,9140.0,9640.0,113700.0
2025-10-10,10060.0,11060.0,10020.0,11040.0,325300.0
2025-10-14,10810.0,11340.0,10500.0,11110.0,229400.0
2025-10-15,10770.0,12200.0,10770.0,12000.0,382800.0
2025-10-16,11780.0,11940.0,11310.0,11570.0,189100.0
2025-10-17,10970.0,11540.0,10870.0,11490.0,185700.0
2025-10-20,11280.0,11920.0,11220.0,11710.0,173900.0
2025-10-21,11570.0,11660.0,10250.0,10380.0,189100.0
2025-10-22,10390.0,10620.0,10010.0,10130.0,89200.0
2025-10-23,9700.0,9830.0,9260.0,9790.0,132800.0
2025-10-24,9750.0,9860.0,9530.0,9630.0,80700.0
2025-10-27,9620.0,9750.0,9340.0,9390.0,80700.0
2025-10-28,9420.0,9690.0,9070.0,9070.0,83900.0
2025-10-29,8950.0,9050.0,8530.0,8640.0,81000.0
2025-10-30,8590.0,8960.0,8590.0,8760.0,98500.0
2025-10-31,8690.0,8800.0,8620.0,8650.0,48800.0
2025-11-04,8710.0,8990.0,8510.0,8520.0,84900.0
2025-11-05,8370.0,8540.0,8130.0,8470.0,86600.0
2025-11-06,8570.0,8580.0,8320.0,8490.0,36800.0
2025-11-07,8600.0,8740.0,8420.0,8450.0,47800.0
2025-11-10,8530.0,8650.0,8350.0,8540.0,40900.0
2025-11-11,8690.0,8980.0,8690.0,8940.0,65300.0
2025-11-12,8900.0,9240.0,8840.0,9190.0,50700.0
2025-11-13,9340.0,10030.0,9310.0,9850.0,138100.0
2025-11-14,9930.0,10240.0,9870.0,9990.0,124600.0
2025-11-17,9240.0,9970.0,8940.0,9840.0,90200.0
2025-11-18,9850.0,9850.0,8920.0,9080.0,89200.0
2025-11-19,8780.0,9150.0,8750.0,9000.0,68500.0
2025-11-20,9080.0,9250.0,9000.0,9240.0,41500.0
2025-11-21,9090.0,9230.0,9020.0,9200.0,55300.0
2025-11-25,9050.0,9320.0,8970.0,8970.0,49200.0
2025-11-26,9080.0,9180.0,8460.0,8750.0,105600.0
2025-11-27,8750.0,9140.0,8750.0,9090.0,45100.0
2025-11-28,9050.0,9270.0,8960.0,9230.0,27600.0
2025-12-01,9100.0,9230.0,8910.0,9000.0,37600.0
2025-12-02,8950.0,9090.0,8950.0,9000.0,29400.0
2025-12-03,9000.0,9230.0,9000.0,9040.0,46800.0
2025-12-04,9080.0,9200.0,8960.0,9060.0,28200.0
2025-12-05,9040.0,9280.0,8980.0,9110.0,45100.0
2025-12-08,9090.0,9270.0,8970.0,8990.0,40000.0
2025-12-09,8960.0,9170.0,8950.0,9100.0,43000.0
2025-12-10,9070.0,9170.0,8870.0,8870.0,34900.0
2025-12-11,8790.0,8880.0,8620.0,8730.0,51300.0
2025-12-12,8820.0,9130.0,8820.0,9030.0,62300.0
2025-12-15,8900.0,9250.0,8750.0,9250.0,57100.0
2025-12-16,9040.0,9040.0,8790.0,8940.0,48600.0
2025-12-17,8910.0,8990.0,8700.0,8760.0,45800.0
2025-12-18,8700.0,8810.0,8610.0,8630.0,41900.0
2025-12-19,8740.0,8840.0,8680.0,8740.0,58300.0
2025-12-22,8890.0,9060.0,8840.0,8930.0,45600.0
2025-12-23,8930.0,8930.0,8600.0,8720.0,89600.0
2025-12-24,8980.0,9010.0,8560.0,8620.0,61300.0
2025-12-25,8620.0,8720.0,8600.0,8700.0,31900.0
2025-12-26,8700.0,8940.0,8690.0,8700.0,19900.0
2025-12-29,8800.0,8860.0,8710.0,8850.0,33700.0
2025-12-30,8840.0,8990.0,8840.0,8990.0,22800.0
2026-01-05,9030.0,9420.0,9010.0,9320.0,32500.0
2026-01-06,9330.0,9600.0,9330.0,9560.0,31000.0
2026-01-07,9500.0,9510.0,9300.0,9430.0,27900.0
2026-01-08,9460.0,9580.0,9030.0,9030.0,35600.0
2026-01-09,9180.0,9280.0,9040.0,9140.0,29400.0
2026-01-13,9210.0,9600.0,9060.0,9580.0,34800.0
2026-01-14,9610.0,9610.0,9460.0,9490.0,33000.0
2026-01-15,9490.0,9510.0,9100.0,9240.0,27900.0
2026-01-16,9390.0,9520.0,9070.0,9070.0,32100.0
2026-01-19,9070.0,9210.0,9000.0,9180.0,27600.0
2026-01-20,9240.0,9360.0,9100.0,9160.0,26700.0
2026-01-21,9020.0,9050.0,8600.0,8600.0,57100.0
2026-01-22,8630.0,8650.0,8270.0,8270.0,64700.0
2026-01-23,8220.0,8310.0,8160.0,8250.0,31500.0
2026-01-26,8220.0,8340.0,8120.0,8180.0,52000.0
2026-01-27,8140.0,8310.0,8110.0,8160.0,47500.0
2026-01-28,8100.0,8220.0,8100.0,8180.0,21800.0
2026-01-29,8200.0,8260.0,8070.0,8190.0,39300.0
2026-01-30,8190.0,8340.0,8020.0,8290.0,55100.0
2026-02-02,8290.0,8480.0,8230.0,8230.0,48600.0
2026-02-03,8360.0,8530.0,8310.0,8470.0,38000.0
2026-02-04,8470.0,8470.0,7960.0,8200.0,71700.0
2026-02-05,8200.0,8260.0,7860.0,7970.0,72100.0
2026-02-06,7900.0,7990.0,7760.0,7980.0,56600.0
2026-02-09,8350.0,8510.0,8200.0,8390.0,76900.0
2026-02-10,8500.0,8680.0,8500.0,8650.0,35500.0
2026-02-12,8600.0,8600.0,8370.0,8450.0,62300.0
2026-02-13,8410.0,8450.0,8170.0,8270.0,60300.0
2026-02-16,8570.0,8900.0,8490.0,8650.0,86300.0
2026-02-17,8560.0,8780.0,8490.0,8730.0,37400.0
2026-02-18,8800.0,8920.0,8710.0,8740.0,34900.0
2026-02-19,8740.0,8750.0,8570.0,8640.0,26600.0
2026-02-20,8640.0,8750.0,8590.0,8650.0,38000.0
2026-02-24,8200.0,8320.0,7940.0,7990.0,96900.0
2026-02-25,7990.0,8070.0,7610.0,7780.0,97100.0
2026-02-26,7880.0,8010.0,7540.0,7550.0,129700.0
2026-02-27,7500.0,7500.0,6870.0,7040.0,181400.0
2026-03-02,7060.0,7090.0,6410.0,6540.0,173600.0
2026-03-03,6440.0,6460.0,6180.0,6300.0,163900.0
2026-03-04,6120.0,6480.0,6070.0,6480.0,76100.0
2026-03-05,6580.0,6850.0,6520.0,6830.0,84500.0
2026-03-06,6920.0,7460.0,6920.0,7300.0,93100.0
2026-03-09,7190.0,7190.0,6770.0,6980.0,100900.0
2026-03-10,7130.0,7250.0,6960.0,7170.0,75300.0
2026-03-11,7170.0,7320.0,7160.0,7270.0,51300.0
2026-03-12,7280.0,7650.0,7230.0,7550.0,83800.0
2026-03-13,7420.0,7800.0,7410.0,7720.0,82900.0
2026-03-16,7700.0,8050.0,7620.0,7750.0,92000.0
2026-03-17,7800.0,7990.0,7700.0,7760.0,55000.0
2026-03-18,7750.0,7850.0,7740.0,7820.0,33000.0
2026-03-19,7820.0,7820.0,7610.0,7610.0,44000.0
2026-03-23,7460.0,7740.0,7430.0,7640.0,76800.0
2026-03-24,7800.0,7920.0,7690.0,7780.0,34600.0
2026-03-25,7830.0,8160.0,7790.0,8160.0,95200.0
2026-03-26,8120.0,8620.0,8060.0,8570.0,72900.0
2026-03-27,8480.0,8660.0,8160.0,8640.0,76500.0
2026-03-30,8140.0,8290.0,7980.0,8250.0,58900.0
2026-03-31,8190.0,8320.0,7980.0,8070.0,61200.0
2026-04-01,8280.0,8530.0,8230.0,8530.0,64100.0
2026-04-02,8530.0,8530.0,8310.0,8490.0,54700.0
2026-04-03,8390.0,8510.0,8280.0,8510.0,35000.0
2026-04-06,8510.0,8550.0,8330.0,8330.0,24800.0
2026-04-07,8470.0,8500.0,8320.0,8370.0,19200.0
2026-04-08,8510.0,9320.0,8400.0,9320.0,87000.0
